"This image is from a tv show, where a red shirt character just got killed and the police are about to find him.",5.675675675675675,3.4054054054054053
"This image is low-res, but the face looks really painfully deformed. Really hope it wasn't due to a beating.",3.0277777777777777,3.0277777777777777
"This image is really tragic and gruesome. Looks extremely violent, and corpses are just stacked upon each other. Really unsettling.",2.7837837837837838,2.675675675675676
"This image seems normal, too. Doesn't appear to be any defects with it.",3.5945945945945947,2.6216216216216215
"This image seems okay. A bit unsettling how intent her stare is, but other than that, nothing in particular stands out.",2.6486486486486487,2.810810810810811
"This is a cute image, child looks happy and well-cared for. ",2.736842105263158,2.5789473684210527
"This is a cute image, nothing out of the ordinary. It is a bit unsettling how images of cute infants are interspersed with everything else, though.",2.189189189189189,2.675675675675676
"This is a man, looks like an actor in a movie based on his expression. Looks slightly concerned.",3.3421052631578947,2.8421052631578947
This is a painting in an art gallery to express a zombie apocalypse.,5.447368421052632,3.1315789473684212
This is a passive aggressive tween. His mom is making him take a picture and he is not happy about it at all. ,3.4722222222222223,2.6944444444444446
"This is a pretty serious guy, looking intensely at something over my head. Makes me feel a little short and confused, as if it's someone I should know.",2.4210526315789473,2.3157894736842106
This is a prop for a movie an is not real. The man put on this makeup and a mask.,5.243243243243243,3.1621621621621623
This is a prop for a movie set for a horror movie. It is made of plastic.,6.2368421052631575,2.8947368421052633
"This is a really uncomfortable image. Looks like a lot of the skin was stripped away, can't even imagine the pain. ",3.027027027027027,3
"this is a scene in a movie, someone just got shot. they are the criminals.",5.513513513513513,4.783783783783784
this is a small premature baby that needs to be taken to the ICU very soon.,4.894736842105263,2.4473684210526314
"this is a very cute baby, not even a year old. wow so adorable? ",2.2972972972972974,1.864864864864865
this is horrible and gruesome and I can't think of a way to change it.,2.1666666666666665,2.25
"This is in the middle of a surgery, and the doctors are about to take out whatever tumor cyst they need to and the patient will recover.",5.27027027027027,3.2162162162162162
This is in the middle or surgery. They are going to fix what is wrong and close them back up. should be fine.,3.972972972972973,2.6216216216216215
this is just a picture of a person. I like his hat.,3.027027027027027,2.3513513513513513
"This is just another picture of a person, I feel no different from usual.",3.026315789473684,2.236842105263158
This is just makeup but it still makes me feel bad and unsettled.,2.72972972972973,2.5945945945945947
This is just makeup for a movie or Halloween or something but I still don't like looking at it.,2.973684210526316,2.6842105263157894
this is part of a movie where they learn some crucial evidence from an autopsy and are able to use it to catch the criminal.,5.351351351351352,3.6486486486486487
This is really bad. The person may have been in a really bad accident. HE looks seriously injured.,3.1842105263157894,2.736842105263158
this is upsetting and can't think of a change that would make sense. ,2.2162162162162162,2.4594594594594597
this is upsetting and his face reminds me a little of my brothers which is extra upsetting and why does he have a pacifier?,2.4166666666666665,2.5833333333333335
this is upsetting. it looks like he is dead.,2.5789473684210527,2.3947368421052633
this kid got in an accident. his eye might be damaged.,4.783783783783784,3.189189189189189
This kid had a disease or maybe flesh-eating bacteria that chewed through his face. ,4.513513513513513,3.5135135135135136
"this kid is at the dentist, but it's almost over and it is in actuality better for him to endure this than to have bad dental health.",3.7837837837837838,2.945945945945946
this kid is very very ill and tiny and I feel afraid that he she is about to die.,2.8378378378378377,2.945945945945946
"This kid seems okay. Doesn't look too happy to be getting his picture taken, but doesn't look like there's anything externally wrong.",3.135135135135135,2.8378378378378377
"this kids seems pretty badly injured, but also like someone is taking care of him though he seems upset. it makes me want to comfort him and tell him it'll be okay.",2.8157894736842106,2.6315789473684212
This looks a lot like my mom in her teenage years in the 80's. just hanging out making a phone call to one of her friends.,2.972972972972973,4.45945945945946
This looks bad. Can't even imagine what could cause this kind of injury...this is really unsettling. Hope he ended up okay.,2.324324324324324,3.108108108108108
"This looks like a bad situation, but it's possible that authorities could've come in, or the victim could've given the man whatever he was asking for and escaped afterward. ",3.7567567567567566,3.4864864864864864
"This looks like a corpse that was badly burned slashed. Really tragic, with all the discolorations and wounds. ",3.789473684210526,3.5
"This looks like a fatal injury. Those are some really deep gouges. Hope this man survived, can't even imagine what caused this maybe a fight.",3.5405405405405403,3.2162162162162162
this looks like a lot of damage from something and it is very upsetting and his lip.,2.8684210526315788,2.8947368421052633
this looks like a movie actor and I feel neutral. ,2.864864864864865,2.918918918918919
this looks like a nice man from a foreign country based the hat. It's very sunny.,3.6578947368421053,3.3157894736842106
"This looks like a really severe injury but at least it isn't fatal. Looks like the girl could be getting treatment, but not sure.",3.8421052631578947,3.026315789473684
This looks like a scene from a movie. A little bit.,3.054054054054054,3.4054054054054053
this looks like bodies pulled out of wreckage after a fire or something. sad and hard to look at and makes me sad.,2.763157894736842,3.1315789473684212
"this looks like it could be a scene in a play, or even a stupid fight between people who are actually friends.",3.4324324324324325,3.1621621621621623
"This looks really bad. Maybe he's getting treated, but doesn't look like it. Could be a movie scene maybe, but the background doesn't look really suitable for that. Possibly fake?",2.638888888888889,3.1944444444444446
"This looks really bad. Only thing I can think of is that it's staged, since the bone isn't really evident. Could be a movie scene.",3,3.189189189189189
This looks really bad...hard to tell even what the person looks like. This is really discomforting.,2.2972972972972974,2.3513513513513513
"This looks really gruesome, but almost like an artist's rendition ?based on the graphical quality of the image?. Going to go with that interpretation for now.",2.8055555555555554,2.75
"This looks really painful. Hopefully this person is getting treatment for this, looks really severe. ",2.763157894736842,2.710526315789474
This looks really sad and seems like the baby's struggling for his life. It is touching how he's holding on to the mom's finger.,2.5555555555555554,2.8333333333333335
This makes me feel better. More hopeful and happy. ,1.6388888888888888,2.0833333333333335
This makes me feel extremely upset and uncomfortable.,1.837837837837838,1.7297297297297298
This makes me feel fine and happy and everything will be okay. ,1.631578947368421,2.263157894736842
This makes me feel fine and indifferent. ,1.972972972972973,2.2432432432432434
This makes me feel fine and normal,1.8157894736842106,1.894736842105263
"This makes me feel fine and normal but again, I still feel bad from the other images that I have seen so far.",1.9189189189189189,2.3783783783783785
This makes me feel fine and normal.   ,1.972972972972973,2.189189189189189
This makes me feel fine comparatively but I feel bad because going to the dentist is rough and the kid looks uncomfortable.,2.4864864864864864,2.675675675675676
This makes me feel fine. I am fairly indifferent right now but I still feel bad from the other images.,1.8421052631578947,2.736842105263158
This makes me feel fine. Indifferent.,1.9210526315789473,2.4210526315789473
This makes me feel fine. Maybe slightly unsettled but relatively fine. ,1.9210526315789473,2.210526315789474
This makes me feel fine. Maybe slightly unsettled but relatively fine. ,2.054054054054054,2.324324324324324
This makes me feel fine. The baby looks relatively happy.,2.1621621621621623,2.4864864864864864
This makes me feel happy and hopeful. ,1.894736842105263,2.0789473684210527
This makes me feel happy and safe and comfortable.,1.631578947368421,2.0526315789473686
This makes me feel happy. She looks like she is having a good time and she is smiling. I feel pretty calm.,2.1621621621621623,2.72972972972973
this makes me feel pretty neutral. the baby looks confused but they tend to do that.,2.526315789473684,2.4210526315789473
this makes me feel sad but a little comforted.,1.7105263157894737,2.3684210526315788
This makes me feel sad but hopefully the doctors will help and the child will end up being fine but I still feel sad.       ,2.054054054054054,3.2162162162162162
This makes me feel sad but I don't really know why. ,1.605263157894737,2.3157894736842106
this makes me feel sad but then I can think about how she will get help or maybe it's just an actor or whoever hurt her.,2.081081081081081,3.324324324324324
This makes me feel sad. I hope he gets better. ,1.7105263157894737,2.6315789473684212
This makes me feel sad. I hope that he will be okay. ,1.7027027027027026,2.4324324324324325
This makes me feel safe and happy the baby looks happy and is having a good time probably. I feel fine.,2.289473684210526,2.6315789473684212
This makes me feel uncomfortable but better because it's not a face. Still upset though.,2.189189189189189,2.6486486486486487
This makes me feel uncomfortable but I can think about how she is okay and whatever surgery she had was successful.,2.6216216216216215,3.27027027027027
This makes me feel uncomfortable but maybe it is just an actor or something or help is on the way but I still feel upset.,2.1578947368421053,2.973684210526316
this makes me feel upset and anxious because it seems like there are major problems.,2.0555555555555554,2.4166666666666665
This makes me feel upset and sad but there is not as much direct violence or gore so I feel slightly better than I did with the other.,1.9444444444444444,2.8055555555555554
This makes me feel upset and uncomfortable. I dislike looking at this. ,1.5675675675675675,2.081081081081081
This makes me feel upset but less bad than the other images. I still feel very unsettled though. ,1.837837837837838,2.3513513513513513
This makes me feel very bad and uncomfortable and scared. ,1.7567567567567568,1.8918918918918919
This makes me feel very sad but I can think that the doctors will help him and everything will be okay and I feel a little better. ,2.189189189189189,3.081081081081081
This makes me feel very uncomfortable and my own body also hurts.,2.111111111111111,1.8611111111111112
This makes me feel very uncomfortable and unsettled and upset. My body kind of hurts too. ,1.5945945945945945,2.135135135135135
this makes me feel very uncomfortable and unsettled as well. I feel upset.,1.4722222222222223,2.1944444444444446
This makes me feel very uncomfortable but hopefully everything will be okay for the baby.,1.837837837837838,3.108108108108108
This makes me feel very uncomfortable but it could just be a mannequin or a doll and no one is actually hurt but it is still unsettling.,2.7027027027027026,2.5675675675675675
this makes me feel very uncomfortable. I don't like seeing violence or gore and it looks real.,1.763157894736842,2.3947368421052633
This makes me feel very upset and I don't like looking at it. Very uncomfortable. ,1.6756756756756757,2.324324324324324
This makes me feel very upset and uncomfortable. I don't want to look at this and I feel slightly bad.,1.631578947368421,2.1578947368421053
This makes me feel very upset and uncomfortable. My own hand kind of hurts just looking at this. ,1.6756756756756757,1.7027027027027026
This makes me feel very upset but maybe it's just makeup or a doll. still feel bad though.,2.4166666666666665,2.6666666666666665
This makes me uncomfortable but it could just be a scene from a movie and they are all actors. ,2.5789473684210527,3.1315789473684212
This makes me very sad and unsettled as it looks like domestic abuse or something like that. I am uncomfortable. ,2.3055555555555554,2.3333333333333335
This makes me very uncomfortable and unsettled and just bad.,1.763157894736842,2.026315789473684
This man died saving someone's else's life. probably his kid or family. He is a hero to them.,3.4864864864864864,3.891891891891892
this man has a severed neck but he's at the doctors and is getting help he's' going to be fine.,4.2631578947368425,2.8684210526315788
This man is getting help and is still alive which is a miracle? the doctors will help him and he should see in one.,3.7777777777777777,2.9722222222222223
This man is getting surgery to fix his bags.,5.342105263157895,2.6315789473684212
this man is going through pt to get stronger. He is on the mend. This is him getting out of bed.,4.472222222222222,2.8055555555555554
This man just came out of a coal mine and just needs to wash all the ash off and he will be fine.,4.083333333333333,3.2777777777777777
This man just heard a very funny joke or he is staring at the woman he loves. Either way he is happy.,3.1578947368421053,2.5789473684210527
"This man just survived a surgery and should be fine in a day or two, the tube is only until he wakes up.",4.947368421052632,3.263157894736842
This man looks very serious and pale. He needs to get out into the sun more and smile. Maybe a funeral is happening.,2.6486486486486487,2.5675675675675675
this man might be receiving treatment and his actual expression looks okay so maybe he is not in too much pain.,3.1315789473684212,2.891891891891892
This man was a bad guy and now he can't hurt anyone else.,3.27027027027027,3.1621621621621623
this might be the low point of this person's recovery in about 30 minutes health will begin.,3.789473684210526,3.026315789473684
This person has been raped and cut open.,5.7368421052631575,3.8157894736842106
"this person is burned and it appears to be painful, this makes me hurt.",2.736842105263158,2.4210526315789473
This person looks like he's in a lot of pain ? but at least he's in a hospital and seems to be reasonably treated. Hopefully he's receiving quality care.,3.1578947368421053,2.9473684210526314
"This person looks like she was tortured. Really hard to think of a way to justify this, other than the fact that it might be staged again.",3.2162162162162162,3.1621621621621623
this person looks like they have been badly injured or burned but it might not be as bad as it looks.,3.4594594594594597,3.027027027027027
this person looks unhappy and seems to have an eye issue which may or may not be a factor.,3.4444444444444446,2.3055555555555554
this person may be permanently disfigured? I can't see any facial features.,3.5945945945945947,3
"This person seems normal, happy. Don't see anything especially troubling. ",3.0277777777777777,2.5833333333333335
this picture is of someone in the middle of surgery and he's about to get fixed by the doctors and he'll be okay. ,3.972972972972973,3.027027027027027
This poor baby. He got stuck in a fire chemical?,3.1315789473684212,2.9473684210526314
this woman died in a fire and is now being examined to find.,6.078947368421052,3.9473684210526314
this woman has her face ripped up what happened to her is she going to live what are they going to do accident?,3.4210526315789473,2.973684210526316
This woman is at the doctor and is getting help to fix it. She will live and be ok. The worst is over.,4.342105263157895,3.3684210526315788
This woman is putting on makeup for a Halloween carnival at the local school She wanted.,5.368421052631579,2.789473684210526
This woman just had a C section and now has a new baby. She is healing pretty nice!,4.342105263157895,2.8947368421052633
"This woman was probably beaten and raped, found dead in the street.",4.351351351351352,3.7027027027027026
weird throwback picture makes me kid of feel weird because it's random.,2.081081081081081,3.2432432432432434
What a cute baby smiling. He is very happy and probably looking at his mom. ,2.7027027027027026,2.6486486486486487
what happened to their nose this is sad and upsetting because it looks like a major issue deformity that will reduce quality.,2.5405405405405403,2.864864864864865
what is happening to their hand why is there so much blood this makes me feel sad and sick and confused.,2.1052631578947367,2.3684210526315788
What kind of organization is this?,3.810810810810811,2.810810810810811
woman got hit in the eye but she's fierce and is going to come out of it fine. she is strong.,2.789473684210526,3
yikes this is a strange thing but looks serious and not sure what's happening but I feel perturbed and confused and anxious a little.,1.864864864864865,2.108108108108108
yikes this makes me feel uncomfortable and it looks like a scar was sewn or something.,2.4324324324324325,2.675675675675676
young beautiful lady sitting on a beach in vacation.,4.131578947368421,3.5526315789473686
young beautiful woman being tortured.,3.972972972972973,2.810810810810811
Young child standing by a fence. seems hostile.,3.810810810810811,2.891891891891892
young gentleman is going to say something.,5.027027027027027,2.7027027027027026
young gentleman.,5.45945945945946,2.972972972972973
